Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
YMR317W_mRNA,183.4263601159045,0.8068376171111334,0.3100933326012187,2.6019186234769194,0.00927038465734531,0.05844898307942892
YMR318C_mRNA,27.433155910368274,1.2119436777144215,0.42437577582244385,2.8558267148158123,0.0042924933921734965,0.032077687106377616
YMR319C_mRNA,62.70252271603818,-0.6529559933802971,0.410522792077601,-1.5905474823353267,0.11171145161784353,0.32307147698315286
YMR320W_mRNA,16.25536186702982,-1.1132877851163638,0.5136215952521216,-2.1675252664753786,0.03019482525963747,0.14320530333258594
YMR321C_mRNA,10.712912306680195,4.328322288690469,0.9617145604742725,4.500630921669671,6.7752058778156444e-06,0.00018012927165538708
YNL331C_mRNA,4.777191121322498,3.723449629204131,1.1491880029562733,3.240070049135214,0.001195003387331183,0.012015215876257167
YNL328C_mRNA,7.9644981242458615,-2.354380803523721,0.6924250260188396,-3.4001959996455446,0.0006733756632255843,0.007823040793356053
YNL325C_mRNA,7.449943473980375,0.32135352258743816,0.5777881611494757,0.5561787938820417,0.578088634542202,0.7744259081924364
YNL324W_mRNA,47.86148721042122,0.5957364047774704,0.35390793657550257,1.6833089716550513,0.09231529453169465,0.29005885156833605
YNL322C_mRNA,9.657860465020214,1.031449360849181,0.5584491473038551,1.8469888723600538,0.06474875304820957,0.23587655095955132
YNL321W_mRNA,4.782170302503398,2.6147918665645715,0.9019263417341739,2.8991190805415386,0.0037421274100036565,0.028504083439835015
YNL317W_mRNA,16.5943150798469,-0.022058062583847297,0.459085494225112,-0.04804783174663138,0.9616781223799571,0.9850123019184135
YNL316C_mRNA,17.808777796926766,-0.19466656050506267,0.44931085817073296,-0.4332558560850351,0.6648289042197727,0.8332964279998512
YNL306W_mRNA,10.347067884265805,0.5891617662314227,0.5440320415937249,1.0829541666433684,0.278828767347294,0.5459212423949822
YNL305C_mRNA,11.37810462749755,0.015112049006757762,0.5010869975828228,0.030158533507467323,0.9759406189433292,0.9884526781605513
YNL304W_mRNA,11.518746637576287,0.35322419791036896,0.5377820568501447,0.6568166293595705,0.5112988302619059,0.7347357679616116
YNL303W_mRNA,480.25871217310095,-0.7413919672192886,0.28572229260803117,-2.594799168283201,0.009464620441225579,0.05947653527270165
YNL300W_mRNA,8.252217762742518,0.6739960912763084,0.5740156024363688,1.174177301828695,0.24032401566980444,0.5035145588177075
YNL299W_mRNA,10.959040155261548,0.2432589602343354,0.5151899169351503,0.47217337187318387,0.63680304463207,0.8129087804282888
YNL296W_mRNA,36.77474953388594,0.041389035840997845,0.37753357752033767,0.1096300787676779,0.9127027550240885,0.9640414346333009
YNL295W_mRNA,13.09089519368402,0.26523333254915166,0.48211872107517106,0.5501411186805936,0.5822225857644929,0.7784552464404366
YNL294C_mRNA,7.083660735847733,-0.4944188782386277,0.5876512135706364,-0.8413474980073327,0.4001532887241116,0.6601019032844921
YNL292W_mRNA,4.033285859835794,1.2697831501827417,0.8079177589748336,1.5716737701049779,0.1160262283001909,0.3290384833333619
YNL290W_mRNA,6.353446812873462,1.9447038487412083,0.7157801244943484,2.716901157481865,0.006589628392765254,0.044525651249906574
YNL285W_mRNA,6.102378005696743,0.3577437661308185,0.6797101279402404,0.5263181339005604,0.598667185618524,0.7916378614228687
YNL280C_mRNA,34.74434893524458,-0.45967106018558557,0.3824348724509559,-1.2019590610020392,0.22937938989857332,0.48824789304815647
YNL279W_mRNA,68.01907039635843,-0.7518657683346993,0.37180794844071496,-2.022188529018456,0.04315687887804609,0.1783688641222682
YNL278W_mRNA,9.557211989998896,-0.9753053851256944,0.5522683324095398,-1.765999112913915,0.0773959976929719,0.2612477739498072
YNL277W-A_mRNA,9.28948010055411,-1.000407622751964,0.5598557316577538,-1.786902528959951,0.07395324370822172,0.2557640525030055
YNL277W_mRNA,13.304184263901645,-0.41851305780789455,0.5497425253263896,-0.7612892190929157,0.4464843384727174,0.6926630472853773
YNL276C_mRNA,603.0576371110034,-0.6187863973433344,0.28147261060529283,-2.198389377967061,0.02792136999296197,0.1368840213307444
YNL275W_mRNA,17.665336798448596,-0.5665609156494464,0.45882303788610385,-1.2348135748800106,0.21689989401147491,0.47652110836204953
YNL273W_mRNA,15.9936751075643,1.5907277981367913,0.5854276425662471,2.7172065042295714,0.006583551667635784,0.044525651249906574
YNL268W_mRNA,9.550547274553987,0.2762065243208524,0.534700041621494,0.516563498823093,0.6054609015879993,0.7941647973865361
YNL266W_mRNA,175.87368656295618,0.0987850698113134,0.30465433859051255,0.3242529558854926,0.7457465328985562,0.8847238782571498
YNL265C_mRNA,7.254255075920862,0.6352794619837024,0.581447847678449,1.092582016633456,0.2745773620618188,0.5422902900720922
YNL261W_mRNA,22.779498024975727,0.09784390360019678,0.41684354225603265,0.23472572723724558,0.8144216180810736,0.9210125865006824
YNL257C_mRNA,13.651496546687374,0.4264038671230312,0.4829228878807591,0.8829647089087994,0.37725533948781986,0.6411253925530559
YNL256W_mRNA,129.5836968149233,-0.43127175299767073,0.3090420596223819,-1.395511515567302,0.16286164466664244,0.4049518039460633
YNL254C_mRNA,8.074667801341874,0.16212706261683069,0.6066142504648071,0.2672655027352288,0.7892647457647419,0.9089200424987552
YNL253W_mRNA,5.570159085789451,-1.61797518584557,0.7409514404692485,-2.1836453746832554,0.028988316612525423,0.1403204289798196
YNL250W_mRNA,46.825022904126634,1.83885791444396,0.3935759180087276,4.672180970186248,2.9801819698394863e-06,8.76617356021934e-05
YNL249C_mRNA,43.71476143932002,-0.8849084214889458,0.39068364504527964,-2.2650255077516395,0.023511114259288594,0.11924310969641393
YNL246W_mRNA,110.67206999492299,0.5276119195073108,0.3297392021350945,1.6000885429787253,0.10957894226823146,0.31994274062477296
YNL245C_mRNA,280.8292560199248,-0.4667947092280026,0.2928742135520794,-1.5938402482299672,0.11097182027511854,0.3226204930409242
YNL242W_mRNA,11.06968568369936,-1.708765579882356,0.5595781828561384,-3.053667266226606,0.0022606265918931087,0.01899888305952719
YNL239W_mRNA,56.83067564037706,-0.3334103270932915,0.3757060847313042,-0.8874232828348746,0.3748510528811557,0.6391587418409221
YNL237W_mRNA,118.29489742110756,0.16465021181734057,0.3206009303835857,0.5135674797335847,0.6075544210037745,0.7954015028766271
YNL235C_mRNA,85.32676251677259,-0.12465390512051373,0.3269937158506656,-0.3812119287865513,0.7030459983520283,0.8571085473736149
YNL232W_mRNA,20.432598721832132,-0.9643202856057707,0.45148319568444273,-2.135894081603355,0.03268804811968054,0.15063742175152783
YNL228W_mRNA,149.18943252749918,-0.5297994999156834,0.31215492039432713,-1.6972325768449161,0.08965269844988884,0.2839515592370477
YNL226W_mRNA,49.34113679825421,-0.7411397520891354,0.3761888962428757,-1.9701266025955202,0.048823862752913644,0.19480228068081706
YNL217W_mRNA,9.862137710285102,0.25263317582327216,0.531677610979221,0.4751623363601548,0.634671270108351,0.8129087804282888
YNL216W_mRNA,22.885001094431605,-2.3471858600665083,0.4799852442708523,-4.89012086951158,1.0077407891161208e-06,3.440004051735894e-05
YNL210W_mRNA,89.08773776464766,0.16482882606527927,0.3232530463973477,0.5099064893658236,0.610116975388544,0.7969247231791264
YNL206C_mRNA,51.677169940693176,-0.29739783632163386,0.36073719484457867,-0.8244168901123873,0.4097027211053367,0.6666058658925504
YNL203C_mRNA,18.626014885944933,2.2989483010561247,0.5428754134314796,4.234762238585506,2.287936502260597e-05,0.0004981216085630354
YNL202W_mRNA,36.06409324628118,0.4138523241115044,0.37250308735662513,1.1110037424073549,0.26656673843260925,0.5320567441812953
YNL200C_mRNA,7.017754798395778,-1.6961302481976446,0.6576096600427598,-2.5792356032108117,0.009901922651316465,0.06166400029479736
YNL196C_mRNA,33.500813127263214,-0.3206914767311242,0.4051181733557266,-0.7915998289455434,0.42859404670157475,0.6802884840010645
YNL195C_mRNA,12.617763075028947,0.38619787202969746,0.4917712738074223,0.7853201124165959,0.4322659065477904,0.6814225949855419
YNL194C_mRNA,26.291611061907386,-0.3305592852139867,0.41600579335445015,-0.7946026004795075,0.4268447051752987,0.6791285952568878
YNL193W_mRNA,26.5533544033499,-0.5093283050621563,0.4006309011057525,-1.2713155766477224,0.20361640304336315,0.4599385854584152
YNL187W_mRNA,9.545833214120561,0.6982752766442081,0.5481071468631716,1.273975865194336,0.20267196967576773,0.45933442307663747
YNL180C_mRNA,9.917599238748847,0.5294166403494287,0.5484609534085932,0.9652768115199317,0.3344061830438215,0.5994056015826452
YNL179C_mRNA,24.25906026294035,1.0996582488945994,0.4456387161284159,2.467600343273856,0.013602209186717257,0.07908806464190199
YNL176C_mRNA,4.509612681880898,0.1330947331407066,0.7647845168409244,0.17402906336346555,0.8618426214739389,0.9473930743434176
YNL174W_mRNA,419.9506818775628,-0.4701086490657602,0.28865692726190817,-1.6286068500937614,0.10339627321358211,0.3088397362695529
YNL172W_mRNA,11.753586568093453,-1.8123881113059264,0.553504016542985,-3.274390170870922,0.001058902926383346,0.010965792477340641
YNL171C_mRNA,49.00022449909837,0.1620654432529304,0.35321967189964004,0.4588233786111944,0.6463610048885202,0.8199865489294738
YNL170W_mRNA,204.77605151263978,-1.1741686165506648,0.3012401002980959,-3.8977832479432575,9.707724529852499e-05,0.0015977296622048903
YNL169C_mRNA,5.240875701839195,1.1017569749127174,0.70035911339321,1.5731314890367487,0.11568837496545718,0.32867896671485985
YNL168C_mRNA,64.46320942189956,-0.771955030470094,0.35833961258218655,-2.1542553582268082,0.031220151692694365,0.14705914724071537
YNL167C_mRNA,15.914139767636078,0.43355639361922277,0.4560422610458307,0.950693456840948,0.34176001070218065,0.6065253078251153
YNL165W_mRNA,7.445088281955722,-0.3840942595155823,0.6180522461793351,-0.6214592081656037,0.5342975258756774,0.7497614191117524
YNL162W-A_mRNA,17.648776840963787,-0.6057776812888647,0.4432292262556891,-1.3667367705111686,0.17170782795300443,0.41719872081727355
YNL161W_mRNA,6.819546327103553,-0.738035242731774,0.6385803242146848,-1.1557437878146295,0.2477859717548393,0.5128231413291567
YNL160W_mRNA,72.21139851159644,0.005934280778901118,0.3475562502311738,0.01707430315223503,0.9863773390381222,0.9939304377596175
YNL159C_mRNA,28.44850929674261,-0.05607780962556633,0.40749479702571934,-0.13761601383594335,0.8905438987396237,0.957273156956239
YNL154C_mRNA,25.774988816794167,1.6172624940068376,0.4684861206824623,3.4521033230416887,0.0005562346835923909,0.006657960606636194
YNL150W_mRNA,1060.5450961462934,-0.24960872773147214,0.27710662368568745,-0.9007678142497046,0.36771178378891745,0.6311130243180365
YNL148C_mRNA,7.8705495091332764,-0.2144583779925317,0.5744353275156246,-0.37333772440501306,0.7088971027705482,0.8612040813534999
YNL147W_mRNA,26.290678268235457,2.2780728671927966,0.4758573494302034,4.787302055795892,1.6903832449115895e-06,5.372309968023615e-05
YNL146C-A_mRNA,39.47740572688043,0.2123870908348215,0.3833045112105513,0.5540949418102623,0.579513871647696,0.7755836665565728
YNL146W_mRNA,17.16218186339726,6.57382436516855,1.4670001602188731,4.481134047175393,7.424745736805988e-06,0.0001907584297928908
YNL144C_mRNA,11.642856809516637,0.5176667152792154,0.4978902844364442,1.039720459428438,0.2984697924155205,0.5638077101970271
YNL143C_mRNA,12.722261907555014,0.3117488070248584,0.49192504574125473,0.6337323332563832,0.5262555200136901,0.7441136437694319
YNL142W_mRNA,6.209244051964141,1.0439381743912148,0.7013821165504622,1.4884014715480798,0.1366450487543055,0.3633172548417602
YNL141W_mRNA,38.850665879096205,-0.12462142126639153,0.3771214779527939,-0.3304543192366015,0.7410567036328208,0.8827498188558061
YNL136W_mRNA,29.280839571130514,0.5387291175618899,0.40171107403520384,1.3410860501064468,0.1798925159277831,0.4302792444120418
YNL134C_mRNA,24.216107986785982,-0.08592652838813773,0.408705605599843,-0.21024064072237608,0.8334798616078114,0.9326474372098741
YNL130C-A_mRNA,55.4043247220653,-0.16315577808613987,0.3551737934251338,-0.4593688529571399,0.6459693113316236,0.8199865489294738
YNL124W_mRNA,6.975770908973327,-0.8890526442962831,0.6080961584143082,-1.4620264114389514,0.14373397245407632,0.3728184182321961
YNL123W_mRNA,7.050305512022645,-1.4436188372834664,0.706786556879871,-2.0425103211588547,0.04110093667906864,0.17363321455683123
YNL120C_mRNA,260.3783782923868,-0.5206895461549539,0.3033343711147912,-1.7165530705978211,0.08606086336780144,0.2770177965215029
YNL119W_mRNA,25.95577999553652,0.332386544595007,0.4227628685415855,0.786224546497303,0.4317359479000541,0.6814225949855419
YNL118C_mRNA,7.604803567056821,-0.48553062318183526,0.6510838381113685,-0.7457267325053534,0.4558325071732542,0.6960992953912539
YNL117W_mRNA,23.47485957567028,1.034370155171145,0.4752782408326622,2.1763465404159543,0.02952935796553222,0.1415055022091795
YNL115C_mRNA,8.330875339244963,1.0830071660744653,0.5762267762806114,1.8794808062634385,0.06017887188944955,0.2263871847269769
YNL114C_mRNA,420.6472792572701,-0.6597684619207872,0.2858874370393381,-2.307791026962836,0.021010762247128303,0.109612750213792
YNL109W_mRNA,207.43559407212896,-0.4318419540514641,0.29990710888645816,-1.4399190324459936,0.1498903077388498,0.3820163240421201
YNL106C_mRNA,16.943052779924,0.2317145148532197,0.45083372673799865,0.5139689005296629,0.6072737340486294,0.7954015028766271
YNL105W_mRNA,30.504174040552865,0.11486046258111161,0.39229845938152774,0.29278846203524006,0.7696838479486737,0.8972477462821641
YNL103W-A_mRNA,80.99189034653044,-0.589504265568563,0.3513950024467602,-1.6776114101334683,0.09342298386941225,0.2922110298630372
YNL103W_mRNA,6.753987168814567,0.36425801797933316,0.5996398380690848,0.6074613373792666,0.543544793201185,0.7537940177507213
YNL101W_mRNA,8.577348749179192,-0.7288488053616462,0.5815476074190851,-1.2532917272178035,0.21009955803806657,0.46754133020817723
YNL100W_mRNA,16.255691444094115,0.12469610170626624,0.45548417104194483,0.273766048600585,0.784264416437521,0.9069389842951674
YNL097C-B_mRNA,11.22943537375854,0.2958461771341669,0.5157745772957268,0.5735958888965154,0.5662412943896944,0.7629908279666204
YNL097W-A_mRNA,93.45395702967564,0.29587241610982057,0.3358780428229591,0.8808924025610527,0.3783760599895405,0.6426350158913264
YNL095C_mRNA,169.02400748176743,1.6327979627848679,0.30888080547917535,5.286174905727351,1.249004780785471e-07,5.4817432045584564e-06
YNL089C_mRNA,581.8650253562736,0.19172474226475406,0.28114990802111206,0.6819306597473869,0.4952827974049818,0.7222874128822652
YNL087W_mRNA,7.655587163399907,3.0925840147339616,0.8190074537256042,3.77601449250068,0.00015935772302931047,0.002447911689866908
YNL086W_mRNA,19.192085781706805,-1.4189816077408177,0.4615214691643835,-3.074573346089364,0.0021080388051615754,0.018101637566061354
YNL084C_mRNA,7.106179452031068,-0.6295384339710123,0.5839324430270932,-1.0781014850065507,0.28098846899805474,0.5479076987162351
YNL082W_mRNA,28.19332005898168,-0.7244095241288929,0.4521909101972542,-1.6019993055873054,0.1091557630494843,0.31904406430425375
YNL077W_mRNA,19.67869666674046,0.5420649478262075,0.4731112527342695,1.1457452019867025,0.251900594769092,0.5170788006952779
YNL076W_mRNA,17.782023221451176,0.8079539800512391,0.4739286246585294,1.7048009721577346,0.08823155016233758,0.2810601799526076
YNL072W_mRNA,20.40793820779579,-0.2349294609865929,0.448488012563505,-0.5238255079411456,0.6003999100890964,0.7929913589463571
YNL071W_mRNA,33.852254065257306,-1.115971629717916,0.4116771135773945,-2.7107934663171784,0.006712242125168907,0.04493789219392742
YNL070W_mRNA,17.1016120038957,0.4777452740304406,0.448474829600294,1.0652666381661464,0.2867552854337744,0.5540729309744138
YNL066W_mRNA,8.83735211552244,1.2424647977840657,0.5804994762589977,2.14033750002855,0.03232750149099536,0.14982297865262548
YNL063W_mRNA,62.95022661987025,-0.13778295894426415,0.3771609394102665,-0.36531608803314386,0.7148754705706891,0.8644711640948943
YNL058C_mRNA,152.99310093751714,-0.8652163815703197,0.30798598713950126,-2.8092719074859165,0.004965369009393134,0.03578399058240322
YNL057W_mRNA,95.24917783993685,0.6299559937519975,0.3339026399130073,1.8866457417531108,0.05920799003884342,0.2234550778484159
YNL055C_mRNA,26.7088186102263,-0.06060676814668612,0.396664542108727,-0.15279099015125386,0.8785631031251552,0.9531665451426055
YNL054W_mRNA,7.422227410484598,0.04057415574172742,0.5977826188310355,0.06787443204867721,0.9458855920733564,0.9770072239159289
YNL053W_mRNA,84.19624715978459,-3.7650064641551597,0.45230259315304344,-8.324087726114833,8.498065590085384e-17,4.1677962918901646e-14
YNL049C_mRNA,13.421718453982967,-0.0782199125684707,0.4964837434239922,-0.1575477819858276,0.8748131534694183,0.9529368434382471
YNL047C_mRNA,10.317813636677968,1.0009937880093023,0.5413921702424828,1.8489254980561867,0.06446857128375175,0.23516569868017623
YNL046W_mRNA,29.940322893437667,0.6246781710666848,0.39433233156919595,1.584141398147234,0.11316154543093646,0.32491347156442296
YNL045W_mRNA,17.37047608490538,-0.5514905177731222,0.4466928972416609,-1.2346077611231097,0.21697651914206884,0.47652110836204953
YNL044W_mRNA,52.004228349104004,2.365371270158747,0.396794402703297,5.961201201538755,2.503904321813994e-09,1.648403678527546e-07
YNL043C_mRNA,699.636543018346,-0.7804898246607107,0.2810049869088974,-2.7774945677876803,0.005477975574627822,0.03875678263636538
YNL038W_mRNA,7.187447871351041,-0.10164602382451687,0.6074993044916891,-0.1673187492939878,0.8671192522885385,0.9495771295764259
YNL035C_mRNA,17.600223032438112,0.16307778398944442,0.5039291922738992,0.32361249653663093,0.7462314258161072,0.8847238782571498
YNL032W_mRNA,7.379908971792858,0.8360959557797519,0.5881472676919813,1.4215758564360514,0.15514941782325023,0.3902382110360799
YNL031C_mRNA,5.964347666170609,0.5988501157463456,0.645661403135914,0.9274987057268553,0.3536676634659496,0.6183678168997603
YNL029C_mRNA,123.41721100862735,1.9749769191923205,0.3447331171437703,5.729002584827556,1.0102285568603177e-08,5.943153105784635e-07
YNL028W_mRNA,66.87346179760216,0.1770072300085359,0.35795133847041327,0.49450081892392916,0.6209525281453709,0.805316013284217
YNL024C_mRNA,14.139991147210466,0.03243872903694473,0.4657041770640245,0.06965522457077959,0.9444680807889181,0.9770072239159289
YNL023C_mRNA,7.340547975278565,1.3600655589581032,0.6455710128060013,2.1067636742959097,0.03513806971756552,0.15645211395985292
YNL020C_mRNA,135.27487882701192,-0.22582423060428605,0.3239990962084876,-0.6969903103031256,0.4858088578153573,0.7182676719074416
YNL018C_mRNA,6.146501672730544,0.5144323461117459,0.6225006754798157,0.82639644642189,0.40857923859567924,0.6666058658925504
YNL013C_mRNA,10.53218042877064,0.792889758859841,0.5410868645481859,1.4653650103332552,0.1428213583564626,0.37114760888686005
YNL012W_mRNA,29.013604354178515,0.20626138330909405,0.39601109440371285,0.5208474869111147,0.6024730196147113,0.7941647973865361
YNL009W_mRNA,18.680766669743036,2.7426096794961756,0.6172197657303187,4.443489712697408,8.851139033692274e-06,0.00021851249489427804
YNL008C_mRNA,90.79771924741642,0.5845668054841141,0.3237670362969014,1.80551674491054,0.07099385761480106,0.2503801228379145
YNL007C_mRNA,7.826704577463147,-2.202622069871727,0.7150057258090051,-3.0805656379597988,0.00206607810093246,0.01790816911936756
YNL006W_mRNA,17.763686154970728,0.2962573873621038,0.4379043723222476,0.6765344355687141,0.4987013903599573,0.7257417601817273
YNL005C_mRNA,21.69939590948914,0.32310665723111137,0.44776644275496585,0.7215964091528118,0.4705426475067851,0.704987182291349
YNL004W_mRNA,28.98248293399161,-0.39955518108668225,0.3954299340458634,-1.0104323084461793,0.31228821533424456,0.5741202894941397
YNL003C_mRNA,9.686756510652735,-0.1945075308023915,0.5288122243052196,-0.3678196566993991,0.7130077110425204,0.8642533936344854
YNR002C_mRNA,164.29333253012933,0.49256252444909426,0.3210853154324249,1.534054971606941,0.12501612960122546,0.3431858214999738
YNR003W-A_mRNA,82.33997733762322,-0.14522390002954216,0.3225213606998822,-0.4502768427939204,0.6525108344288977,0.8254054085629721
YNR004W_mRNA,48.51190200599945,-0.1839620860052792,0.3536573448199104,-0.5201704098608683,0.6029448072355548,0.7941647973865361
YNR005C_mRNA,48.458765700645266,-0.500031361114386,0.35386024775718933,-1.4130758238136312,0.15763343087201753,0.39408357718004383
YNR010W_mRNA,8.566183732435693,0.3348468109657027,0.5685781822668541,0.5889195565519381,0.5559152381003336,0.7603396188589908
YNR011C_mRNA,9.217013990687386,-1.1368662016609394,0.5704643292802648,-1.9928786837474737,0.0462747330160355,0.1877819183688152
YNR012W_mRNA,6.914577019933989,0.8282484972197585,0.6017593309560968,1.3763783203889959,0.1687045363699501,0.41292288919710735
YNR013C_mRNA,7.552953360087703,0.3634903375911144,0.6101229401051569,0.5957657280161692,0.5513317419321502,0.7565420677133475
YNR014W_mRNA,37.21754224754092,-1.3540453195855575,0.3922115610236319,-3.4523340312856616,0.0005557592577312153,0.006657960606636194
YNR015W_mRNA,29.059837926167052,-0.8652223504448998,0.3974345686913855,-2.1770183537224193,0.029479198062451317,0.1415055022091795
YNR018W_mRNA,16.711969380220623,-2.318197099309254,0.5334415371163667,-4.345737888805527,1.3880824375027612e-05,0.000322525036949171
YNR022C_mRNA,10.869429628604857,0.23951489043816876,0.5051937135222074,0.4741050492657013,0.6354249981395583,0.8129087804282888
YNR024W_mRNA,7.826725687280252,-0.34502033310550684,0.5720899112247083,-0.6030876027282154,0.5464504132388136,0.7547129833193404
YNR025C_mRNA,171.44874463227976,0.1374443720777797,0.31367084878049517,0.43818025363894236,0.6612556216517167,0.8299630824771261
YNR028W_mRNA,8.427505672509414,0.1659717843116722,0.5888718297154443,0.28184704367990127,0.778060796911647,0.9038559742465853
YNR032W_mRNA,13.551468910874666,-0.2307863068296756,0.4765685527951291,-0.48426675548793036,0.6281965661897,0.8097089354734838
YNR032C-A_mRNA,4.388879113091512,0.8262140745495276,0.7571435251652536,1.0912251734163594,0.27517381363210347,0.5430803673752792
YNR039C_mRNA,10.344923871239951,0.3230425020557197,0.5303753303001363,0.6090828204111829,0.5424695441614381,0.7537328088474253
YNR042W_mRNA,250.15539270756074,-0.2921629643741921,0.2929787092207191,-0.9972156855742289,0.3186598288737702,0.5818926781094755
YNR047W_mRNA,6.767140861864686,0.1098471039265486,0.6193225802006406,0.1773665411827253,0.8592204868801991,0.9473930743434176
YNR055C_mRNA,9.840355120391724,2.298130482362548,0.6298030255113486,3.6489670409199038,0.0002632968780540749,0.0036219694916393885
YNR056C_mRNA,96.58448117258526,-1.045221712102263,0.32453829912588145,-3.220642108858911,0.001279037629190863,0.01267576718535031
YNR060W_mRNA,117.67214399926975,-0.04635358402968293,0.316471407234308,-0.14647005375548455,0.8835503285816816,0.9543033822376366
YNR062C_mRNA,101.45959312509387,-0.3149784042108626,0.32259276427564443,-0.9763963705699374,0.3288680793854114,0.5923910355053176
YNR064C_mRNA,19.86640953930299,-0.5127837341060579,0.4325725694149026,-1.1854282272212704,0.23584817669166902,0.49742197448700604
YNR067C_mRNA,56.68061011071838,0.15468852111828427,0.35280614652277226,0.43845188821929926,0.6610587393958031,0.8299630824771261
YNR068C_mRNA,18.559226119202368,-1.4111911084187436,0.4702072340760925,-3.0012109685883184,0.0026890818810420894,0.022194959406213063
YNR069C_mRNA,6.960168055100262,-1.0584147554645582,0.6360320056904899,-1.6640904011041404,0.09609436501419866,0.2971651108396999
YNR070W_mRNA,78.15519822709501,-0.1623585386485021,0.33579024598024376,-0.4835117773434506,0.6287323994436056,0.8097089354734838
YNR071C_mRNA,5.962077472164656,3.0669731871043053,0.8989818610550175,3.4116074194255703,0.0006458104992194103,0.0076310514117165365
YNR072W_mRNA,7.394083716511692,-0.8986641516050291,0.5928208689408423,-1.5159118018409485,0.12954165568270767,0.35040749713931757
YOL164W_mRNA,12.272271776343215,7.057522566306896,1.9968937959209936,3.534250334556162,0.000408933568492265,0.005116295551498247
YOL156W_mRNA,6.276732076706369,-0.3648549061010737,0.6414204810538381,-0.5688232865617668,0.5694760698962882,0.7659577828135905
YOL155C_mRNA,1536.0004539323297,0.13000529874038838,0.27704140483787676,0.4692630649070915,0.6388816124642285,0.8136838592646668
YOL154W_mRNA,32.31488414646607,-0.41648216616001194,0.4012652921757295,-1.0379222282140923,0.29930626401470717,0.5638077101970271
YOL153C,44.75323793408145,0.4766966405042291,0.38244269395921093,1.246452469961606,0.21259832838357295,0.4702675023844634
YOL152W_mRNA,127.1228360749929,0.28274738977649566,0.3111025179664147,0.9088559990601551,0.3634261425366332,0.6269145321491482
YOL151W_mRNA,56.451173852972936,1.4299955270342275,0.3573594555424339,4.001560627138423,6.2926066766303e-05,0.0011082202204383937
YOL150C_mRNA,314.600495435714,-0.05259239889336997,0.30190679956574,-0.1742007764284156,0.8617076753657364,0.9473930743434176
YOL147C_mRNA,14.638867482280768,2.0053996792189124,0.6408206910035514,3.1294240454039874,0.0017514934726174183,0.015778221784747453
YOL146W_mRNA,10.858725133453119,-0.5134878083327451,0.5217896303686294,-0.9840897144122638,0.3250714037211727,0.5885651226982878
YOL145C_mRNA,4.740977427701405,1.377866678404232,0.7349775948370043,1.8747056891030818,0.06083322380467134,0.2273025186755625
YOL144W_mRNA,62.504752635715995,-0.23097622403819146,0.3375816541796721,-0.6842084609113808,0.4938435402789255,0.7221864128246428
YOL140W_mRNA,4.590137779312226,-2.6602896186143146,0.9018380652181743,-2.9498528851415604,0.0031792527408926897,0.02518806254604094
YOL139C_mRNA,14.69069980104284,-0.8722793336344846,0.5055095382886382,-1.7255447574491194,0.08442934508694637,0.2739689059955616
YOL134C_mRNA,238.22509179303597,-0.35059768387053236,0.3090333269138824,-1.1344979759035265,0.25658572230268895,0.5218817321622838
YOL132W_mRNA,11.38777820610729,-0.7472600750409052,0.5755367984882932,-1.298370628956586,0.1941600068300916,0.446807120541296
YOL129W_mRNA,13.821528463701172,0.5669039951672459,0.48557602599650107,1.1674876122721323,0.24301350809577826,0.5063544460322734
YOL128C_mRNA,23.384869528583536,0.021797124003586618,0.407149629426738,0.053535905299181334,0.9573049233644899,0.9820347746247211
YOL126C_mRNA,29.99776991440726,-0.7443910098693861,0.4733103860470693,-1.572733309501809,0.1157805835733358,0.32867896671485985
YOL125W_mRNA,17.549909353801954,0.4836256440934929,0.44471405063580705,1.0874980077693834,0.27681677854370745,0.5449878801439779
YOL122C_mRNA,20.257519211635316,2.18664886216248,0.48911638230352006,4.470610556662074,7.799661192227814e-06,0.00019723161706605526
YOL118C_mRNA,74.53226927765608,0.4571669884170085,0.3279387355015778,1.394062179686635,0.16329882871604362,0.4049518039460633
YOL116W_mRNA,9.240588163497515,-0.04695842626052509,0.5443869382210241,-0.08625928170499143,0.9312603062760932,0.9716734893786407
YOL114C_mRNA,9.7881336764268,-1.2281410804235977,0.5635972888624176,-2.179111050911044,0.02932341951351547,0.141253057412666
YOL113W_mRNA,8.217948773584562,0.5986526662187267,0.5735450029725246,1.0437762740780165,0.2965889111159443,0.5636208517083066
YOL112W_mRNA,7.758084889288887,-0.8656941983523843,0.5868110530806885,-1.4752520318211328,0.14014479740852379,0.3676474049663836
YOL111C_mRNA,17.104581972853797,0.3927665593139769,0.47267100785699584,0.8309512383564815,0.4060011763241401,0.6656550956069124
YOL110W_mRNA,9.444003609752196,2.106961509294973,0.650576641590987,3.238606145069076,0.0012011531654636466,0.012033291675749938
YOL106W_mRNA,7.531535608045626,4.515612642517312,1.1538367191539227,3.9135629570087596,9.094417496634212e-05,0.0015240039017087028
YOL105C_mRNA,13.262977324744739,2.227832328029803,0.5714032774508663,3.8988791558364304,9.663898633268324e-05,0.0015977296622048903
YOL103W_mRNA,5.750600885551473,1.7511610560971036,0.7082270286275217,2.4725984540447308,0.0134134761123584,0.07841070074137627
YOL102C_mRNA,8.681573044969609,-0.611599970074273,0.6206039015185288,-0.9854916615538116,0.32438262527551776,0.5877575091001354
